AÑO,MES,FECHA,PESO NETO T.M.,% VERDES,% MADUROS,% SMADUROS,% ESCOBAJO,TOTAL,FRUTO SUELTO K.G.,% IMPUREZAS,% PEDUNCULO,% MALFORMADO,PLANTACION
2023,Mayo,2023-05-22,56.64,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Mayo,2023-05-23,105.94,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Mayo,2023-05-24,81.25,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Mayo,2023-05-25,61.05,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Mayo,2023-05-26,77.46000000000001,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Mayo,2023-05-27,31.48,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Mayo,2023-05-28,17.99,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Mayo,2023-05-29,50.05,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Mayo,2023-05-30,97.12,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Mayo,2023-05-31,73.71000000000001,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-01,89.54,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-02,85.35000000000001,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-03,50.4,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-04,16.03,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-05,66.23,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-06,53.66,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-07,89.73,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-08,130.26,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-09,115.67,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-10,79.11,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-11,12.51,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-12,64.35,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-13,82.07000000000001,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-14,78.78,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-15,60.49,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-16,54.51,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-17,96.05,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-18,16.98,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-19,56.32,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-20,116.007,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-21,180.556,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-22,122.99,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-23,87.73,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-24,30.05,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-25,9.07,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-26,46.42,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-27,103.2,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-28,122.86,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-29,84.02,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Junio,2023-06-30,64.82000000000001,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-01,42.61,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-02,9.99,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-03,53.57,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-04,79.97,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-05,38.85,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-06,52.09,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-07,85.2,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-08,68.73,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-09,3.29,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-10,54.68,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-11,80.58,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-12,156.44,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-13,82.11,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-14,105.58,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-15,70.28,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-16,10.56,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-17,75.2,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-18,173.2,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-19,72.65,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-20,176.32,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-21,202.7,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-22,186.53,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-23,46.47,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-24,137.77,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-25,164.9,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-26,202.31,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-27,185.25,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-28,129.38,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-29,111.05,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-30,21.56,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Julio,2023-07-31,122.0,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-01,90.82000000000001,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-02,118.48,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-03,187.75,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-04,172.34,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-05,181.19,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-06,36.31,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-07,126.25,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-08,196.26,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-09,283.13,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-10,298.72,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-11,240.1,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-12,167.72,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-13,68.44,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-14,245.2,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-15,275.99,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-16,325.38,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-17,312.42,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-18,389.3,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-19,211.26,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-20,62.35,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-21,122.74,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-22,257.14,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-23,321.41,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-24,319.87,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-25,292.37,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-26,269.3,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-27,81.58,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-28,263.51,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-29,346.32,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-30,240.38,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Agosto,2023-08-31,358.1,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-01,303.47,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-02,200.05,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-03,36.06,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-04,240.43,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-05,349.87,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-06,380.21,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-07,526.65,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-08,475.2,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-09,531.6800000000001,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-10,169.87,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-11,349.08,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-12,405.55,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-13,464.21,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-14,117.35,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-15,486.29,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-16,549.97,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-17,139.01,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-18,516.45,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-19,503.5,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-20,584.28,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-21,855.09,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-22,660.0,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-23,605.76,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-24,181.99,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-25,410.52,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-26,506.4000000000001,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-27,642.44,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-28,505.0,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-29,317.63,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Setiembre,2023-09-30,477.86,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-01,190.16,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-02,391.57,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-03,465.08,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-04,445.54,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-05,566.96,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-06,562.26,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-07,533.12,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-08,111.74,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-09,397.17,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-10,430.45,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-11,494.44,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-12,518.92,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-13,356.0,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-14,469.63,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-15,136.82,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-16,379.19,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-17,470.75,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-18,678.01,-,-,-,-,-,0.0,0.0,-,-,Tulumayo
2023,Octubre,2023-10-19,673.0500000000002,0.004997111496244945,0.9430675909878683,0.04647602541883304,0.005459272097053726,1,0.0,0.0,0.01799537839399191,0.002628538417099942,Tulumayo
2023,Octubre,2023-10-20,470.1,0.004287318384429548,0.9331382490047296,0.05607540236142775,0.006499030249413046,1,0.0,0.0,0.007792031032018783,0.001939501173908605,Tulumayo
2023,Octubre,2023-10-21,503.78,0.006393770538648379,0.9299185597942563,0.05679382768966995,0.006893841977425347,1,0.0,0.0,0.01996713816259466,0.004679239891413059,Tulumayo
2023,Octubre,2023-10-22,167.24,0.00556839672200042,0.914162639209918,0.07375499054423199,0.006513973523849547,1,0.0,0.0,0.02553057364992645,0.008089934860264762,Tulumayo
2023,Octubre,2023-10-23,429.49,0.005413469735720375,0.9244245524296675,0.0638533674339301,0.006308610400682012,1,0.0,0.0,0.01777493606138108,0.00319693094629156,Tulumayo
2023,Octubre,2023-10-24,450.45,0.006163969142338526,0.9371123884435032,0.05074875207986689,0.005974890334291333,1,0.0,0.0,0.009643019210406898,0.002911813643926788,Tulumayo
2023,Octubre,2023-10-25,464.7,0.004642365887207703,0.9331843191196699,0.0562585969738652,0.005914718019257221,1,0.0,0.0,0.01458046767537827,0.003645116918844567,Tulumayo
2023,Octubre,2023-10-26,548.47,0.004558871761233191,0.9338143653656936,0.05588717612331912,0.005739586749754018,1,0.0,0.0,0.01220072154804854,0.003738930796982617,Tulumayo
2023,Octubre,2023-10-27,431.97,0.004664723032069971,0.929290573372206,0.0596695821185617,0.006375121477162294,1,0.0,0.0,0.01457725947521866,0.002371234207968902,Tulumayo
2023,Octubre,2023-10-28,390.69,0.007109207708779443,0.9327623126338329,0.05473233404710921,0.005396145610278373,1,0.0,0.0,0.02244111349036403,0.00569593147751606,Tulumayo
2023,Octubre,2023-10-29,127.96,0.004065610542548718,0.9122388896677415,0.07598485910556568,0.007710640684144119,1,0.0,0.0,0.02271134165147904,0.004345997476517594,Tulumayo
2023,Octubre,2023-10-30,429.68,0.003900764549851771,0.9316586050865968,0.06018879700421283,0.004251833359338431,1,0.0,0.0,0.0160711499453893,0.001911374629427368,Tulumayo
2023,Octubre,2023-10-31,566.82,0.004190630328603219,0.9424583104534551,0.05002745585387706,0.003323603364064622,1,0.0,0.0,0.01283199907517124,0.001416144042079709,Tulumayo
2023,Noviembre,2023-11-01,221.43,0.00519559902200489,0.9407854523227384,0.05264364303178484,0.001375305623471883,1,0.0,0.0,0.01115525672371638,0.001069682151589242,Tulumayo
2023,Noviembre,2023-11-02,307.42,0.004559537031624481,0.9361080259542878,0.05307768749634652,0.006254749517741276,1,0.0,0.0,0.02186239551060969,0.002572046530659964,Tulumayo
2023,Noviembre,2023-11-03,368.2,0.007755139500734215,0.925890234948605,0.05855359765051395,0.007801027900146843,1,0.0,0.0,0.01619860499265786,0.003671071953010279,Tulumayo
2023,Noviembre,2023-11-04,342.5,0.008395570435230492,0.9325263971156322,0.05372134947205769,0.005356682977079578,1,0.0,0.0,0.01225856296677826,0.001545197012619109,Tulumayo
2023,Noviembre,2023-11-05,54.11,0.00826771653543307,0.9271653543307088,0.0531496062992126,0.01141732283464567,1,0.0,0.0,0.02795275590551181,0.01102362204724409,Tulumayo
2023,Noviembre,2023-11-06,458.94,0.00583068861170566,0.9370433242305706,0.05077865525131006,0.006347331906413758,1,0.0,0.0,0.009557900952099786,0.001882057716436637,Tulumayo
2023,Noviembre,2023-11-07,484.88,0.01233613445378151,0.9346554621848739,0.04658823529411765,0.006420168067226891,1,0.0,0.0,0.0121344537815126,0.003193277310924369,Tulumayo
2023,Noviembre,2023-11-08,560.82,0.01279085140137493,0.9383262823902697,0.0438590692755156,0.005023796932839768,1,0.0,0.0,0.009948439978847172,0.003172924378635642,Tulumayo
2023,Noviembre,2023-11-09,391.34,0.0095702974863556,0.9352371435160274,0.05008071335229457,0.005111845645322469,1,0.0,0.0,0.009685602275347836,0.002613575217157353,Tulumayo
2023,Noviembre,2023-11-10,457.83,0.01119820828667413,0.932850743880979,0.04891217405215165,0.007038873780195169,1,0.0,0.0,0.009198528235482322,0.003199488081906895,Tulumayo
2023,Noviembre,2023-11-11,506.5,0.006887914840325611,0.9410291355114369,0.050278094957457,0.001804854690780507,1,0.0,0.0,0.0100187852222918,0.0008840104607904527,Tulumayo
2023,Noviembre,2023-11-12,72.87,0.006233877901977643,0.9163800515907137,0.0765262252794497,0.0008598452278589853,1,0.0,0.0,0.01096302665520206,0,Tulumayo
2023,Noviembre,2023-11-13,306.17,0.01353546291283162,0.9362750406063888,0.0458040064970222,0.004385489983757445,1,0.0,0.0,0.009907958852192745,0.001732539252842447,Tulumayo
2023,Noviembre,2023-11-14,399.2,0.01185805991440799,0.9300106990014265,0.05264800285306705,0.005483238231098431,1,0.0,0.0,0.01176890156918688,0.002541012838801712,Tulumayo
2023,Noviembre,2023-11-15,501.6,0.008515945127382862,0.9380010689470871,0.04853019775521112,0.004952788170318903,1,0.0,0.0,0.009869944771067165,0.002351683591662213,Tulumayo
2023,Noviembre,2023-11-16,504.32,0.009069885090698851,0.9367637493676375,0.0497217604972176,0.00444460504444605,1,0.0,0.0,0.01224976512249765,0.00271012502710125,Tulumayo
2023,Noviembre,2023-11-17,369.53,0.007519141717482004,0.9427353170418595,0.04671954518362294,0.003025996057035441,1,0.0,0.0,0.01127871257622301,0.001558846453624318,Tulumayo
2023,Noviembre,2023-11-18,370.24,0.01095915225070193,0.9309845122724391,0.05475047550040757,0.003305859976451409,1,0.0,0.0,0.01585001358572593,0.002626573679920297,Tulumayo
2023,Noviembre,2023-11-19,60.5,0.008962868117797696,0.9277848911651728,0.05813060179257362,0.005121638924455826,1,0.0,0.0,0.01741357234314981,0.001536491677336748,Tulumayo
2023,Noviembre,2023-11-20,290.37,0.008768010722662794,0.9404110354071261,0.04635317770579694,0.004467776164414163,1,0.0,0.0,0.009270635541159387,0.003630068133586507,Tulumayo
2023,Noviembre,2023-11-21,407.93,0.009714310946262197,0.9311608601580783,0.05311961849251556,0.006005210403143904,1,0.0,0.0,0.01183379697090122,0.002737669448492074,Tulumayo
2023,Noviembre,2023-11-22,393.18,0.01186386331363657,0.92629746690486,0.05556318995923228,0.006275479822271082,1,0.0,0.0,0.01021483211946315,0.004397416517795795,Tulumayo
2023,Noviembre,2023-11-23,85.21000000000001,0.008467741935483872,0.9209677419354839,0.06330645161290323,0.007258064516129033,1,0.0,0.0,0.01129032258064516,0.00282258064516129,Tulumayo
2023,Noviembre,2023-11-24,384.98,0.008254317643074839,0.9224517439891635,0.06264815441923467,0.006645783948526923,1,0.0,0.0,0.01185235353877413,0.005629867930917711,Tulumayo
2023,Noviembre,2023-11-25,441.01,0.009406952965235174,0.9330061349693252,0.05243353783231084,0.005153374233128834,1,0.0,0.0,0.01255623721881391,0.003558282208588958,Tulumayo
2023,Noviembre,2023-11-26,70.02,0.01287433529247131,0.9230338650993563,0.05793450881612091,0.006157290792051497,1,0.0,0.0,0.01875174923033865,0.004198152812762384,Tulumayo
2023,Noviembre,2023-11-27,282.86,0.009655501251639052,0.9362260102515199,0.05018476576469186,0.003933722732149243,1,0.0,0.0,0.01358922398378829,0.001907259506496603,Tulumayo
2023,Noviembre,2023-11-28,417.05,0.008045850325140528,0.9326205959072706,0.05389617546566736,0.005437378301921452,1,0.0,0.0,0.00951541202836254,0.00315955766192733,Tulumayo
2023,Noviembre,2023-11-29,404.74,0.01098144095955912,0.9352459680687252,0.04907204797795607,0.004700542993759624,1,0.0,0.0,0.008793257152119297,0.002188183807439825,Tulumayo
2023,Noviembre,2023-11-30,425.22,0.006764900276039035,0.9415652579604215,0.04859842152326892,0.003071420240270596,1,0.0,0.0,0.01162474242836593,0.001399634539870145,Tulumayo
2023,Diciembre,2023-12-01,368.71,0.006694635365527091,0.9413103632955458,0.04829063643666875,0.003704364902258324,1,0.0,0.0,0.01316611621886995,0.0004463090243684727,Tulumayo
2023,Diciembre,2023-12-02,307.89,0.006595744680851063,0.9325,0.05691489361702128,0.003989361702127659,1,0.0,0.0,0.01388297872340426,0.0007978723404255319,Tulumayo
2023,Diciembre,2023-12-03,68.67,0.007189680693592726,0.912455064495665,0.07845210403890886,0.001903150771833369,1,0.0,0.0,0.01416790019031508,0,Tulumayo
2023,Diciembre,2023-12-04,320.1500000000001,0.009017727532661769,0.9306734702854881,0.05819733427176352,0.002111467910086658,1,0.0,0.0,0.0119649848238244,0.001011745040249857,Tulumayo
2023,Diciembre,2023-12-05,327.92,0.006163182098326459,0.9406438154838098,0.05034845683402076,0.002844545583842981,1,0.0,0.0,0.01175745507988432,0.0002370454653202484,Tulumayo
2023,Diciembre,2023-12-06,361.82,0.005879866261865417,0.9406248799046923,0.05084354944083624,0.002651704392605972,1,0.0,0.0,0.01052995657353676,0.002344260405057454,Tulumayo
2023,Diciembre,2023-12-07,310.46,0.006690802438018423,0.9345584528665047,0.05513037899271344,0.003620365702763393,1,0.0,0.0,0.01356491453187297,0.000779066037303515,Tulumayo
2023,Diciembre,2023-12-08,212.25,0.01112093091766092,0.9369568419502136,0.05030195905140668,0.00162026808071881,1,0.0,0.0,0.01171011931064958,0.0005155398438650759,Tulumayo
2023,Diciembre,2023-12-09,207.66,0.007397935884555667,0.9188967028952416,0.06795141108777057,0.005753950132432186,1,0.0,0.0,0.01552653210338844,0.0001826650835692757,Tulumayo
2023,Diciembre,2023-12-10,90.56,0.009236097748701174,0.921878006542236,0.06311333461612469,0.005772561092938233,1,0.0,0.0,0.01654800846642294,0.0001924187030979411,Tulumayo
2023,Diciembre,2023-12-11,242.21,0.008564499014703653,0.9299681673487951,0.05835986054267091,0.003107473093830529,1,0.0,0.0,0.01864483856298317,0.0008337122934667273,Tulumayo
2023,Diciembre,2023-12-12,300.11,0.009335561574367544,0.9246816112487755,0.06217945023915173,0.003803376937705296,1,0.0,0.0,0.02086094623408056,0.0007491500028813462,Tulumayo
2023,Diciembre,2023-12-13,221.07,0.01093713116688961,0.931701943504603,0.05460697143756393,0.002753953890943426,1,0.0,0.0,0.01526477299551499,0.0003934219844204894,Tulumayo
2023,Diciembre,2023-12-14,278.2,0.00844160126624019,0.9396557409483611,0.04972630745894612,0.002176350326452549,1,0.0,0.0,0.01299215194882279,0.0003297500494625074,Tulumayo
2023,Diciembre,2023-12-15,252.71,0.01337814683010412,0.9325161460392777,0.05034928166600765,0.003756425464610518,1,0.0,0.0,0.01693686569131409,0.001120337419269804,Tulumayo
2023,Diciembre,2023-12-16,195.07,0.01043121914873801,0.9376920927633416,0.04964142684176213,0.002235261246158145,1,0.0,0.0,0.01443606221477135,0.0005588153115395362,Tulumayo
2023,Diciembre,2023-12-17,31.66,0.009291521486643438,0.9152148664343787,0.07259001161440186,0.002903600464576074,1,0.0,0.0,0.009872241579558653,0,Tulumayo
2023,Diciembre,2023-12-18,159.55,0.009624151555060278,0.9286799716340797,0.05966973964137372,0.002026137169486374,1,0.0,0.0,0.01631040421436531,0.0005065342923715935,Tulumayo
2023,Diciembre,2023-12-19,306.55,0.008427554438860972,0.9361390284757118,0.05328726968174204,0.002146147403685092,1,0.0,0.0,0.01240577889447236,0.0005757956448911223,Tulumayo
2023,Diciembre,2023-12-20,210.03,0.01000305436774588,0.9339492974954186,0.05383323152107514,0.002214416615760537,1,0.0,0.0,0.01328649969456322,0,Tulumayo
2023,Diciembre,2023-12-21,372.95,0.009800194314197609,0.9400160520424112,0.04748025176361256,0.002703501879778651,1,0.0,0.0,0.01410890043509483,0.0002534533012292485,Tulumayo
2023,Diciembre,2023-12-22,292.24,0.00991338306714064,0.9379161868522505,0.05001752365693687,0.002152906423671957,1,0.0,0.0,0.01261703299454263,0.001151554598708256,Tulumayo
2023,Diciembre,2023-12-23,168.67,0.008333333333333333,0.9236111111111112,0.06259259259259259,0.005462962962962963,1,0.0,0.0,0.01509259259259259,0.0009259259259259261,Tulumayo
2023,Diciembre,2023-12-24,43.46,0.0161090458488228,0.9144981412639405,0.06319702602230483,0.006195786864931847,1,0.0,0.0,0.01900041305245766,0,Tulumayo
2023,Diciembre,2023-12-26,134.32,0.01392019090547528,0.9282778735251226,0.05395731141455654,0.003844624154845552,1,0.0,0.0,0.01484820363250696,0.001060585973750497,Tulumayo
2023,Diciembre,2023-12-27,188.15,0.01214381334863263,0.9320137693631669,0.05134825014343087,0.004494167144769554,1,0.0,0.0,0.01491681009753299,0.0009562057754828839,Tulumayo
2023,Diciembre,2023-12-28,324.62,0.009281699582323518,0.9297684731604187,0.05713401742896922,0.003815809828288558,1,0.0,0.0,0.01258185943381633,0.0005672149744753262,Tulumayo
2023,Diciembre,2023-12-29,356.62,0.01004358537047565,0.9325374265681258,0.05386583285957931,0.003553155201819216,1,0.0,0.0,0.01435474701534963,0.0001421262080727686,Tulumayo
2023,Diciembre,2023-12-30,165.54,0.009745948313622427,0.926084099868594,0.06022777047744196,0.003942181340341655,1,0.0,0.0,0.01795882610600088,0.001314060446780552,Tulumayo
2023,Diciembre,2023-12-31,48.51,0.01061173533083645,0.9344569288389513,0.05181023720349563,0.003121098626716604,1,0.0,0.0,0.01092384519350812,0.002184769038701623,Tulumayo
2022,Octubre,2022-10-07,6.0,0.02666666666666667,0.9333333333333333,0.04,0,1,0.0,0.0,0,0,Tulumayo
