AÑO;MES;DIA;RFF PROCESADO;TM CONDENSADO;TM ACEITE CONDENSADO;% PERDIDA ACEITE CONDENSADO;TM ESCOBAJO SIN PICAR;TM ACEITE ESCOBAJO SIN PICAR;% PERDIDA ACEITE ESCOBAJO SIN PICAR;TM ESCOBAJO PICADO;TM ACEITE ESCOBAJO PICADO;% PERDIDA ACEITE ESCOBAJO PICADO;% PERDIDA TOTAL ACEITE ESCOBAJO;% RACIMOS DUROS;% RACIMOS MAL DESFRUTADO ANORMAL;% RACIMO MAL DESFRUTADO;FACTOR;TM ACEITE RACIMO MAL DESFRUTADO;% EN PESO DE FRUTO ADHERIDO;% PERDIDA ACEITE FRUTO ADHERIDO NORMAL;TM FIBRA;TM ACEITE FIBRA;% PERDIDA ACEITE FIBRA;M3 AGUA TD;TM ACEITE AGUA TD;% PERDIDA ACEITE AGUA TD;TM SOLIDOS TD;TM ACEITE SOLIDO TD;% PERDIDA ACEITE SOLIDO TD;TM ARENA;TM ACEITE EN ARENA;% PERDIDA ACEITE EN ARENA;TM NUEZ;TM ACEITE CASCARA;% PERDIDA ACEITE EN CASCARA;% PERDIDA TOTAL;PLANTACION;FECHA
2021;;;777.1;;0.93770416;;;3.02142747;;;0;;;;;;;;;;;4.55999031;;;2.08684308;;;;;;;;;0.50216207;;;Palmawasi;14/10/2021
2021;;;797.7;;0.96256158;;;3.5944338;;;0;;;;;;;;;;;4.56977422;;;1.73729383;;;;;;;;;0.4618002;;;Palmawasi;15/10/2021
2021;;;956.92;;1.15468777;;;3.33818338;;;0;;;;;;;;;;;5.77781056;;;2.11217038;;;;;;;;;0.59428284;;;Palmawasi;16/10/2021
2021;;;685.93;;0.89338095;;;2.66386563;;;0;;;;;;;;;;;4.15612745;;;1.39863415;;;;;;;;;0.40076509;;;Palmawasi;17/10/2021
2021;;;1132.42;;2.90837836;;;3.32724514;;;0;;;;;;;;;;;8.07900806;;;3.4865606;;;;;;;;;0.51522179;;;Palmawasi;18/10/2021
2021;;;1152.05;;1.68236074;;;4.41370381;;;0;;;;;;;;;;;6.70506609;;;2.77056632;;;;;;;;;0.65246167;;;Palmawasi;19/10/2021
2021;;;1275.51;;1.14512086;;;4.52366117;;;0;;;;;;;;;;;7.25246522;;;2.82121166;;;;;;;;;1.0517391;;;Palmawasi;20/10/2021
2021;;;1107.89;;1.42359443;;;3.7412631;;;0;;;;;;;;;;;6.56426972;;;2.71196916;;;;;;;;;0.46343233;;;Palmawasi;21/10/2021
2021;;;1202.76;;1.13650576;;;4.4182971;;;0;;;;;;;;;;;6.91358794;;;2.83373981;;;;;;;;;0.69745433;;;Palmawasi;22/10/2021
2021;;;1235.96;;1.16787693;;;4.54025615;;;0;;;;;;;;;;;7.00971156;;;2.95571717;;;;;;;;;0.70984686;;;Palmawasi;23/10/2021
2021;;;512.78;;0.48453343;;;1.88367953;;;0;;;;;;;;;;;2.96700921;;;1.13821294;;;;;;;;;0.32394209;;;Palmawasi;24/10/2021
2021;;;1134;;1.43702913;;;4.23395028;;;0;;;;;;;;;;;6.46129844;;;2.68838519;;;;;;;;;0.67778636;;;Palmawasi;25/10/2021
2021;;;1156.54;;1.36515253;;;3.58004066;;;0;;;;;;;;;;;7.20459437;;;2.70783656;;;;;;;;;0.9961452;;;Palmawasi;26/10/2021
2021;;;1229.03;;1.35800134;;;3.73532228;;;0;;;;;;;;;;;7.20806514;;;3.36032191;;;;;;;;;0.77136832;;;Palmawasi;27/10/2021
2021;;;1264.51;;1.87168012;;;4.2776358;;;0;;;;;;;;;;;7.3394891;;;3.17103093;;;;;;;;;0.74849042;;;Palmawasi;28/10/2021
2021;;;1246.07;;1.254076;;;5.56678062;;;0;;;;;;;;;;;6.95800459;;;3.08125185;;;;;;;;;0.6802464;;;Palmawasi;29/10/2021
2021;;;1237.22;;1.47451261;;;4.45694277;;;0;;;;;;;;;;;6.96478319;;;3.16444169;;;;;;;;;0.74958474;;;Palmawasi;30/10/2021
2021;;;1028.84;;1.22616637;;;3.70627778;;;0;;;;;;;;;;;6.00978361;;;2.72605199;;;;;;;;;0.70783493;;;Palmawasi;31/10/2021
2021;;;307.97;;0.36703711;;;1.10942651;;;0;;;;;;;;;;;1.18044418;;;0.70228441;;;;;;;;;0.13147796;;;Palmawasi;1/11/2021
2021;;;1106.97;;1.26541516;;;3.6703673;;;0;;;;;;;;;;;9.15180447;;;4.0810355;;;;;;;;;0.83054099;;;Palmawasi;2/11/2021
2021;;;1186.7;;1.54484784;;;5.1601893;;;0;;;;;;;;;;;8.33173485;;;3.13430132;;;;;;;;;1.16922132;;;Palmawasi;3/11/2021
2021;;;1158.93;;1.12496389;;;4.65239957;;;0;;;;;;;;;;;8.19436983;;;3.66261625;;;;;;;;;0.81677656;;;Palmawasi;4/11/2021
2021;;;1288.76;;1.77036026;;;5.02495882;;;0;;;;;;;;;;;8.14116521;;;3.01819648;;;;;;;;;0.98648784;;;Palmawasi;5/11/2021
2021;;;1125.95;;1.54670934;;;4.39015207;;;0;;;;;;;;;;;6.94731102;;;2.53820477;;;;;;;;;0.84958226;;;Palmawasi;6/11/2021
2021;;;536.82;;0.73742574;;;2.09309599;;;0;;;;;;;;;;;3.85741172;;;1.38500775;;;;;;;;;0.46069686;;;Palmawasi;7/11/2021
2021;;;1209.2;;1.67575122;;;5.03982754;;;0;;;;;;;;;;;8.77596445;;;4.80585316;;;;;;;;;0.90008447;;;Palmawasi;8/11/2021
2021;;;1213.96;;1.37684604;;;4.72913756;;;0;;;;;;;;;;;8.35590195;;;3.45384118;;;;;;;;;1.06065566;;;Palmawasi;9/11/2021
2021;;;1267.83;;1.43794418;;;5.4084251;;;0;;;;;;;;;;;8.41779106;;;3.51030447;;;;;;;;;1.08225025;;;Palmawasi;10/11/2021
2021;;;1214.7;;1.54527485;;;4.80600502;;;0;;;;;;;;;;;7.9911283;;;2.39853524;;;;;;;;;0.80713721;;;Palmawasi;11/11/2021
2021;;;1214.23;;2.04587102;;;4.60338489;;;0;;;;;;;;;;;7.74465422;;;2.64727552;;;;;;;;;0.76979209;;;Palmawasi;12/11/2021
2021;;;1203.86;;1.47635857;;;5.2629434;;;0;;;;;;;;;;;7.68620249;;;2.76118755;;;;;;;;;0.68387637;;;Palmawasi;13/11/2021
2021;;;846.06;;1.03756909;;;3.69874063;;;0;;;;;;;;;;;6.73743229;;;2.3517738;;;;;;;;;0.59594851;;;Palmawasi;14/11/2021
2021;;;1033.43;;1.19992074;;;3.99392101;;;0;;;;;;;;;;;6.64202539;;;3.16941048;;;;;;;;;0.71976077;;;Palmawasi;15/11/2021
2021;;;1112.98;;1.32298541;;;4.16649872;;;0;;;;;;;;;;;6.45462439;;;2.43144551;;;;;;;;;0.8178945;;;Palmawasi;16/11/2021
2021;;;1249.42;;1.28032753;;;4.67726898;;;0;;;;;;;;;;;7.02332433;;;2.76569341;;;;;;;;;0.69142276;;;Palmawasi;17/11/2021
2021;;;1398.82;;2.16296699;;;5.96440261;;;0;;;;;;;;;;;8.20525638;;;3.54645267;;;;;;;;;0.7232271;;;Palmawasi;18/11/2021
2021;;;1124.65;;1.21283948;;;5.35046641;;;0;;;;;;;;;;;7.02055352;;;2.95956081;;;;;;;;;0.70615096;;;Palmawasi;19/11/2021
2021;;;1216.18;;1.41070799;;;5.28352466;;;0;;;;;;;;;;;6.99722438;;;3.12934107;;;;;;;;;0.70029622;;;Palmawasi;20/11/2021
2021;;;664.91;;0.86989843;;;2.55532339;;;0;;;;;;;;;;;3.9882812;;;1.65203264;;;;;;;;;0.40857712;;;Palmawasi;21/11/2021
2021;;;1321.51;;1.6634375;;;5.29948164;;;0;;;;;;;;;;;7.23938392;;;2.62168416;;;;;;;;;0.77240375;;;Palmawasi;22/11/2021
2021;;;1244.51;;1.74024534;;;4.88698835;;;0;;;;;;;;;;;7.99291094;;;2.27296592;;;;;;;;;0.82712221;;;Palmawasi;23/11/2021
2021;;;1237.17;;1.60388748;;;4.47053264;;;0;;;;;;;;;;;7.22039919;;;2.20948698;;;;;;;;;0.71295438;;;Palmawasi;24/11/2021
2021;;;1074.68;;1.39323278;;;3.52574185;;;0;;;;;;;;;;;6.38283504;;;1.75172793;;;;;;;;;0.60889002;;;Palmawasi;25/11/2021
2021;;;1381.92;;0.82382118;;;5.30183313;;;0;;;;;;;;;;;8.04329487;;;2.35049745;;;;;;;;;0.92555018;;;Palmawasi;26/11/2021
2021;;;1220.05;;1.23931549;;;4.36018053;;;0;;;;;;;;;;;7.17847001;;;3.38076825;;;;;;;;;0.9387357;;;Palmawasi;27/11/2021
2021;;;715.9;;0.72720459;;;2.55846337;;;0;;;;;;;;;;;4.32541118;;;2.01621113;;;;;;;;;0.5649224;;;Palmawasi;28/11/2021
2021;;;952.44;;0.90328603;;;3.66357242;;;0;;;;;;;;;;;6.72591731;;;3.02096259;;;;;;;;;0.7720674;;;Palmawasi;29/11/2021
2021;;;1229.97;;1.16649313;;;4.73109506;;;0;;;;;;;;;;;7.96994019;;;3.15688366;;;;;;;;;0.91057538;;;Palmawasi;30/11/2021
2021;;;1317.05;;1.24907906;;;5.06604937;;;0;;;;;;;;;;;8.24875872;;;2.71052052;;;;;;;;;0.94080471;;;Palmawasi;1/12/2021
2021;;;1292.18;;1.13256498;;;4.9703866;;;0;;;;;;;;;;;7.65481795;;;3.05352111;;;;;;;;;0.8707377;;;Palmawasi;2/12/2021
2021;;;1335.28;;1.88644543;;;3.77974196;;;0;;;;;;;;;;;8.44263166;;;2.66298407;;;;;;;;;1.09491582;;;Palmawasi;3/12/2021
2021;;;974.37;;0.94079713;;;3.5479042;;;0;;;;;;;;;;;7.62400271;;;1.7336416;;;;;;;;;0.97362974;;;Palmawasi;4/12/2021
2021;;;302.68;;0.29225086;;;1.10212716;;;0;;;;;;;;;;;2.19585302;;;0.58270756;;;;;;;;;0.28099516;;;Palmawasi;5/12/2021
2021;;;1000.68;;1.00948717;;;4.10468963;;;0;;;;;;;;;;;6.12094723;;;3.22861058;;;;;;;;;0.67685696;;;Palmawasi;6/12/2021
2021;;;1158.17;;2.15085012;;;5.44086407;;;0;;;;;;;;;;;6.83036219;;;2.50220838;;;;;;;;;0.75074645;;;Palmawasi;7/12/2021
2021;;;1365.69;;1.98513739;;;5.39167698;;;0;;;;;;;;;;;7.54489674;;;3.09587074;;;;;;;;;0.98393618;;;Palmawasi;8/12/2021
2021;;;1260.98;;1.8329332;;;4.97828705;;;0;;;;;;;;;;;7.56793682;;;3.3299896;;;;;;;;;0.98859571;;;Palmawasi;9/12/2021
2021;;;1228.49;;1.78570644;;;4.85001813;;;0;;;;;;;;;;;6.7231151;;;2.81246986;;;;;;;;;0.88305749;;;Palmawasi;10/12/2021
2021;;;1195;;1.7370261;;;4.71780125;;;0;;;;;;;;;;;6.26746334;;;2.82405874;;;;;;;;;0.82628895;;;Palmawasi;11/12/2021
2021;;;265.36;;0.38572155;;;1.04762823;;;0;;;;;;;;;;;1.50858728;;;0.7709534;;;;;;;;;0.20284462;;;Palmawasi;12/12/2021
2021;;;1059.13;;1.53952842;;;4.18139317;;;0;;;;;;;;;;;5.70663037;;;3.00526674;;;;;;;;;0.74956212;;;Palmawasi;13/12/2021
2021;;;903.53;;1.01822184;;;3.56709202;;;0;;;;;;;;;;;4.82717314;;;2.35921575;;;;;;;;;0.61444011;;;Palmawasi;14/12/2021
2021;;;1204.05;;1.3568891;;;4.75353021;;;0;;;;;;;;;;;6.52038218;;;2.88234853;;;;;;;;;0.73745628;;;Palmawasi;15/12/2021
2021;;;1195.18;;1.17862813;;;4.60887673;;;0;;;;;;;;;;;7.40542505;;;2.86277262;;;;;;;;;0.83180707;;;Palmawasi;16/12/2021
2021;;;1165.04;;1.14890554;;;4.49265027;;;0;;;;;;;;;;;5.74659196;;;0.90507121;;;;;;;;;0.63992546;;;Palmawasi;17/12/2021
2021;;;1173.24;;1.18518652;;;3.5700766;;;0;;;;;;;;;;;7.57001183;;;2.44685247;;;;;;;;;0.76193601;;;Palmawasi;18/12/2021
2021;;;652.59;;0.659235;;;2.5382527;;;0;;;;;;;;;;;3.92998848;;;1.24923809;;;;;;;;;0.48510914;;;Palmawasi;19/12/2021
2021;;;1069.97;;1.08086497;;;4.73262722;;;0;;;;;;;;;;;6.54809903;;;1.54732481;;;;;;;;;0.67976286;;;Palmawasi;20/12/2021
2021;;;1016.38;;1.03305806;;;3.85534568;;;0;;;;;;;;;;;6.09345692;;;1.97265507;;;;;;;;;0.55252566;;;Palmawasi;21/12/2021
2021;;;1297.61;;1.27775657;;;5.5821042;;;0;;;;;;;;;;;7.39390831;;;2.50989995;;;;;;;;;0.7575807;;;Palmawasi;22/12/2021
2021;;;1197.77;;1.57500766;;;5.1204697;;;0;;;;;;;;;;;7.34293915;;;2.34426674;;;;;;;;;0.7130499;;;Palmawasi;23/12/2021
2021;;;664.65;;0.58760377;;;2.84138039;;;0;;;;;;;;;;;3.87363747;;;1.7558412;;;;;;;;;0.37456806;;;Palmawasi;24/12/2021
2021;;;0;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;Palmawasi;25/12/2021
2021;;;896.07;;1.1421353;;;2.91232331;;;0;;;;;;;;;;;5.65259987;;;2.33736075;;;;;;;;;0.63955555;;;Palmawasi;26/12/2021
2021;;;1072.92;;2.36900038;;;4.33596154;;;0;;;;;;;;;;;6.98351154;;;1.65771541;;;;;;;;;0.86824703;;;Palmawasi;27/12/2021
2021;;;1108.93;;1.43914026;;;4.69901066;;;0;;;;;;;;;;;7.03306208;;;2.18828995;;;;;;;;;0.85048874;;;Palmawasi;28/12/2021
2021;;;1179.94;;1.28006712;;;3.95185298;;;0;;;;;;;;;;;6.95323222;;;2.76636394;;;;;;;;;1.17173008;;;Palmawasi;29/12/2021
2021;;;1176.19;;1.59398883;;;4.90132496;;;0;;;;;;;;;;;7.89197238;;;1.02899893;;;;;;;;;0.88098999;;;Palmawasi;30/12/2021
2021;;;744.13;;1.26708809;;;2.89161494;;;0;;;;;;;;;;;4.33732584;;;1.58513629;;;;;;;;;0.51236048;;;Palmawasi;31/12/2021
2022;;;0;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;Palmawasi;1/01/2022
2022;;;0;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;Palmawasi;2/01/2022
2022;;;1057.72;;2.1467145;;;4.01558773;;;0;;;;;;;;;;;7.28919297;;;2.57058151;;;;;;;;;0.62553176;;;Palmawasi;3/01/2022
2022;;;897.07;;1.81624349;;;3.40568703;;;0;;;;;;;;;;;6.60257453;;;1.39929722;;;;;;;;;0.61182249;;;Palmawasi;4/01/2022
2022;;;887.53;;1.20368188;;;4.24355786;;;0;;;;;;;;;;;6.22306271;;;2.4805382;;;;;;;;;0.52180324;;;Palmawasi;5/01/2022
2022;;;1139.92;;4.53314669;;;4.89773569;;;0;;;;;;;;;;;7.77663403;;;2.30879865;;;;;;;;;0.80586453;;;Palmawasi;6/01/2022
2022;;;1269.76;;2.22983913;;;5.81305891;;;0;;;;;;;;;;;8.13311055;;;2.73784798;;;;;;;;;0.86016591;;;Palmawasi;7/01/2022
2022;;;1169.52;;1.66722093;;;5.14838337;;;0;;;;;;;;;;;7.01684857;;;2.52327339;;;;;;;;;0.75803732;;;Palmawasi;8/01/2022
2022;;;519.82;;0.57436861;;;2.28831712;;;0;;;;;;;;;;;2.88761819;;;1.16423441;;;;;;;;;0.35304895;;;Palmawasi;9/01/2022
2022;;;1027.83;;1.08553672;;;3.32412176;;;0;;;;;;;;;;;6.09291132;;;2.53811138;;;;;;;;;0.79188549;;;Palmawasi;10/01/2022
2022;;;1188.61;;1.86287929;;;5.52857687;;;0;;;;;;;;;;;6.78357322;;;2.83206017;;;;;;;;;0.85648282;;;Palmawasi;11/01/2022
2022;;;1138.34;;0.4257444;;;3.82202931;;;0;;;;;;;;;;;6.80640662;;;3.47634528;;;;;;;;;0.81248918;;;Palmawasi;12/01/2022
2022;;;1058.12;;1.19913911;;;5.13422501;;;0;;;;;;;;;;;5.62142266;;;1.88644026;;;;;;;;;0.6244517;;;Palmawasi;13/01/2022
2022;;;1152.4;;1.78613072;;;3.98248007;;;0;;;;;;;;;;;6.78908135;;;2.71499285;;;;;;;;;0.69804802;;;Palmawasi;14/01/2022
2022;;;1105.53;;1.50534565;;;4.1959913;;;0;;;;;;;;;;;5.99977942;;;2.77776625;;;;;;;;;0.65667588;;;Palmawasi;15/01/2022
2022;;;547.51;;0.73887873;;;2.07805053;;;0;;;;;;;;;;;2.74992324;;;1.33966037;;;;;;;;;0.275369;;;Palmawasi;16/01/2022
2022;;;930.65;;0.98751437;;;3.48031336;;;0;;;;;;;;;;;5.58488689;;;2.16630462;;;;;;;;;0.5341704;;;Palmawasi;17/01/2022
2022;;;1188.24;;1.71610623;;;5.01917174;;;0;;;;;;;;;;;6.68937421;;;1.95832911;;;;;;;;;0.98000302;;;Palmawasi;18/01/2022
2022;;;1104.22;;1.83838151;;;4.58288407;;;0;;;;;;;;;;;7.19922769;;;2.7881932;;;;;;;;;0.60379794;;;Palmawasi;19/01/2022
2022;;;1191.79;;1.13204969;;;4.93311573;;;0;;;;;;;;;;;7.04040753;;;2.37632656;;;;;;;;;1.04460468;;;Palmawasi;20/01/2022
2022;;;1268.32;;1.92822132;;;5.729919;;;0;;;;;;;;;;;7.73000086;;;3.16604418;;;;;;;;;0.85326829;;;Palmawasi;21/01/2022
2022;;;967.56;;1.10996169;;;4.10027478;;;0;;;;;;;;;;;5.67610694;;;2.42722927;;;;;;;;;0.84149251;;;Palmawasi;22/01/2022
2022;;;699;;0.80187608;;;2.96218536;;;0;;;;;;;;;;;4.10459618;;;1.83863695;;;;;;;;;0.59611172;;;Palmawasi;23/01/2022
2022;;;1067.15;;1.22420895;;;8.66575354;;;0;;;;;;;;;;;7.05558123;;;2.76827008;;;;;;;;;0.895781;;;Palmawasi;24/01/2022
2022;;;1035.88;;1.18833676;;;4.60329339;;;0;;;;;;;;;;;6.21683183;;;1.92731677;;;;;;;;;0.89636357;;;Palmawasi;25/01/2022
2022;;;1004.97;;1.15287754;;;4.46593405;;;0;;;;;;;;;;;5.72095691;;;2.15588977;;;;;;;;;0.82979647;;;Palmawasi;26/01/2022
2022;;;1171.68;;3.64237964;;;5.02379693;;;0;;;;;;;;;;;6.86871584;;;2.4202978;;;;;;;;;0.85659096;;;Palmawasi;27/01/2022
2022;;;1005.17;;1.87336163;;;4.23111251;;;0;;;;;;;;;;;5.66970938;;;2.55833237;;;;;;;;;0.60502429;;;Palmawasi;28/01/2022
2022;;;1145;;1.70841071;;;4.91804701;;;0;;;;;;;;;;;5.88413752;;;2.87938294;;;;;;;;;0.67569587;;;Palmawasi;29/01/2022
2022;;;555.28;;0.82851205;;;2.38505951;;;0;;;;;;;;;;;3.11353334;;;1.47202544;;;;;;;;;0.35878383;;;Palmawasi;30/01/2022
2022;;;1096.83;;1.33366676;;;4.23094941;;;0;;;;;;;;;;;6.42902478;;;2.89243099;;;;;;;;;0.7270176;;;Palmawasi;31/01/2022
2022;;;915.58;;1.11327973;;;3.91088495;;;0;;;;;;;;;;;5.91151056;;;2.5124353;;;;;;;;;0.62634902;;;Palmawasi;1/02/2022
2022;;;1030.45;;0.15702815;;;4.00404804;;;0;;;;;;;;;;;5.71601013;;;2.58351281;;;;;;;;;0.58512126;;;Palmawasi;2/02/2022
2022;;;1069.11;;1.23190134;;;4.27025687;;;0;;;;;;;;;;;5.72380446;;;2.36949124;;;;;;;;;0.71914561;;;Palmawasi;3/02/2022
2022;;;963.3;;1.07743547;;;3.94851825;;;0;;;;;;;;;;;5.2310726;;;2.48459448;;;;;;;;;0.57034916;;;Palmawasi;4/02/2022
2022;;;1067.51;;1.19399267;;;4.82419852;;;0;;;;;;;;;;;5.94763132;;;2.92600107;;;;;;;;;0.78405793;;;Palmawasi;5/02/2022
2022;;;364.83;;0.40805645;;;1.64870807;;;0;;;;;;;;;;;1.78838603;;;0.92165581;;;;;;;;;0.23652384;;;Palmawasi;6/02/2022
2022;;;814.91;;0.91146366;;;3.68267053;;;0;;;;;;;;;;;4.41169749;;;1.56700716;;;;;;;;;0.47013241;;;Palmawasi;7/02/2022
2022;;;862.27;;0.87451994;;;2.87971213;;;0;;;;;;;;;;;5.56522315;;;1.81831298;;;;;;;;;0.46816148;;;Palmawasi;8/02/2022
2022;;;1069.7;;1.22104948;;;4.61077794;;;0;;;;;;;;;;;5.87685995;;;2.27504017;;;;;;;;;0.66753149;;;Palmawasi;9/02/2022
2022;;;1057.24;;1.86222642;;;4.63850511;;;0;;;;;;;;;;;5.61561996;;;1.70114958;;;;;;;;;0.72020343;;;Palmawasi;10/02/2022
2022;;;1051.24;;0.9832572;;;4.16362916;;;0;;;;;;;;;;;5.38269945;;;2.17687189;;;;;;;;;0.63775018;;;Palmawasi;11/02/2022
2022;;;942.51;;1.03742032;;;4.0163214;;;0;;;;;;;;;;;4.85313848;;;2.34872004;;;;;;;;;0.8054706;;;Palmawasi;12/02/2022
2022;;;269.82;;0.29699075;;;1.14978498;;;0;;;;;;;;;;;0.89649832;;;0.51667111;;;;;;;;;0.15043772;;;Palmawasi;13/02/2022
2022;;;1046.99;;1.88791652;;;4.28783035;;;0;;;;;;;;;;;4.77022866;;;2.42684187;;;;;;;;;0.63513739;;;Palmawasi;14/02/2022
2022;;;728.92;;1.31437751;;;2.98521027;;;0;;;;;;;;;;;2.34502887;;;1.71285402;;;;;;;;;0.35325891;;;Palmawasi;15/02/2022
2022;;;781.59;;0.91389471;;;3.13455853;;;0;;;;;;;;;;;3.20434047;;;1.6644218;;;;;;;;;0.4345811;;;Palmawasi;16/02/2022
2022;;;879.37;;3.06896986;;;3.59057178;;;0;;;;;;;;;;;4.58665064;;;2.24603049;;;;;;;;;0.52554453;;;Palmawasi;17/02/2022
2022;;;961.75;;1.12648386;;;3.79604289;;;0;;;;;;;;;;;7.33507533;;;2.4555835;;;;;;;;;0.57947564;;;Palmawasi;18/02/2022
2022;;;1001.63;;1.51978322;;;4.03073637;;;0;;;;;;;;;;;6.38872928;;;3.01471705;;;;;;;;;0.65405648;;;Palmawasi;19/02/2022
2022;;;286.53;;0.43475483;;;1.15304742;;;0;;;;;;;;;;;1.53264977;;;0.70976677;;;;;;;;;0.15862581;;;Palmawasi;20/02/2022
2022;;;986.3;;1.49652285;;;4.58230829;;;0;;;;;;;;;;;5.35982315;;;2.04406559;;;;;;;;;0.50122761;;;Palmawasi;21/02/2022
2022;;;946.64;;1.43634634;;;4.29874606;;;0;;;;;;;;;;;5.47347166;;;1.90997696;;;;;;;;;0.71573922;;;Palmawasi;22/02/2022
2022;;;1001.34;;1.5193432;;;4.41010389;;;0;;;;;;;;;;;5.95219225;;;2.13561576;;;;;;;;;0.46665676;;;Palmawasi;23/02/2022
2022;;;991.13;;1.50385146;;;3.75867069;;;0;;;;;;;;;;;5.29546507;;;2.00208198;;;;;;;;;0.69215444;;;Palmawasi;24/02/2022
2022;;;958.32;;1.45406852;;;3.75441872;;;0;;;;;;;;;;;5.1217377;;;2.04369569;;;;;;;;;0.50718191;;;Palmawasi;25/02/2022
2022;;;1021.87;;1.55049357;;;4.11033299;;;0;;;;;;;;;;;6.0553891;;;2.23974252;;;;;;;;;0.47550538;;;Palmawasi;26/02/2022
2022;;;328;;0.49767768;;;1.31933536;;;0;;;;;;;;;;;1.72859763;;;0.64695453;;;;;;;;;0.13945325;;;Palmawasi;27/02/2022
2022;;;739.13;;0.90829351;;;3.29593707;;;0;;;;;;;;;;;4.82869419;;;1.91093773;;;;;;;;;0.46868412;;;Palmawasi;28/02/2022
2022;;;814.37;;1.00075357;;;4.51072092;;;0;;;;;;;;;;;5.43369231;;;1.34222777;;;;;;;;;0.43927184;;;Palmawasi;1/03/2022
2022;;;882.79;;1.08483274;;;4.25499395;;;0;;;;;;;;;;;5.17100268;;;1.48678389;;;;;;;;;0.42248059;;;Palmawasi;2/03/2022
2022;;;1008.7;;1.23955956;;;4.86187247;;;0;;;;;;;;;;;6.24099069;;;1.17373824;;;;;;;;;0.49460508;;;Palmawasi;3/03/2022
2022;;;1024.65;;1.25916002;;;5.09956512;;;0;;;;;;;;;;;5.51657603;;;2.42326993;;;;;;;;;0.62352455;;;Palmawasi;4/03/2022
2022;;;843.55;;1.03661195;;;4.19825127;;;0;;;;;;;;;;;4.94498495;;;2.80840728;;;;;;;;;0.53597716;;;Palmawasi;5/03/2022
2022;;;0;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;Palmawasi;6/03/2022
2022;;;568.39;;0.47911354;;;2.82881161;;;0;;;;;;;;;;;3.60101369;;;1.72647552;;;;;;;;;0.28175557;;;Palmawasi;7/03/2022
2022;;;686.45;;0.57862998;;;3.41638265;;;0;;;;;;;;;;;2.68640354;;;1.74473797;;;;;;;;;0.43984136;;;Palmawasi;8/03/2022
2022;;;833.06;;1.10392325;;;3.45211648;;;0;;;;;;;;;;;4.59430194;;;2.21827696;;;;;;;;;0.49731667;;;Palmawasi;9/03/2022
2022;;;724.33;;1.3235835;;;1.83557152;;;0;;;;;;;;;;;4.24665628;;;1.56843695;;;;;;;;;0.83871865;;;Palmawasi;10/03/2022
2022;;;744.71;;0.60855957;;;2.01850585;;;0;;;;;;;;;;;4.28442945;;;1.49851809;;;;;;;;;0.41754074;;;Palmawasi;11/03/2022
2022;;;743.06;;0.88152178;;;1.82936098;;;0;;;;;;;;;;;4.56525086;;;1.69664562;;;;;;;;;0.40285224;;;Palmawasi;12/03/2022
2022;;;0;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;Palmawasi;13/03/2022
2022;;;591.51;;0.70173195;;;3.24206631;;;0;;;;;;;;;;;3.29560779;;;1.47284031;;;;;;;;;0.29882565;;;Palmawasi;14/03/2022
2022;;;513.52;;0.6092093;;;2.81460312;;;0;;;;;;;;;;;2.70248972;;;1.09800616;;;;;;;;;0.22300966;;;Palmawasi;15/03/2022
2022;;;693.25;;0.82243018;;;3.79970325;;;0;;;;;;;;;;;3.82048213;;;1.43327252;;;;;;;;;0.33530487;;;Palmawasi;16/03/2022
2022;;;666.22;;0.79036341;;;2.8114484;;;0;;;;;;;;;;;3.52383991;;;1.2827736;;;;;;;;;0.29402255;;;Palmawasi;17/03/2022
2022;;;830.22;;0.98492317;;;4.55043582;;;0;;;;;;;;;;;5.75707483;;;1.76014839;;;;;;;;;0.4658397;;;Palmawasi;18/03/2022
2022;;;749.2;;0.8888059;;;3.161624;;;0;;;;;;;;;;;5.19029834;;;2.21756263;;;;;;;;;0.42176064;;;Palmawasi;19/03/2022
2022;;;0;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;Palmawasi;20/03/2022
2022;;;789.31;;0.967603;;;3.85579474;;;0;;;;;;;;;;;5.69161968;;;1.42411952;;;;;;;;;0.49681903;;;Palmawasi;21/03/2022
2022;;;968.99;;1.18786995;;;3.13262839;;;0;;;;;;;;;;;5.22524408;;;2.74097191;;;;;;;;;0.59562589;;;Palmawasi;22/03/2022
2022;;;926.66;;1.03715262;;;2.87301666;;;0;;;;;;;;;;;5.61625389;;;2.27837594;;;;;;;;;0.59401298;;;Palmawasi;23/03/2022
2022;;;808.93;;0.9599451;;;3.15466521;;;0;;;;;;;;;;;4.25509041;;;2.21609993;;;;;;;;;0.5010544;;;Palmawasi;24/03/2022
2022;;;841.79;;1.1103631;;;2.87342659;;;0;;;;;;;;;;;3.53321559;;;2.22720997;;;;;;;;;0.49663523;;;Palmawasi;25/03/2022
2022;;;658.52;;1.19715973;;;2.05888912;;;0;;;;;;;;;;;3.01131466;;;1.86412111;;;;;;;;;0.42347434;;;Palmawasi;26/03/2022
