PTANIO,PTNOMBREMES,"Date(PTDIA, 'DD/MM/YYYY')",PROPIOS,TERCEROS,TOTAL,PARTICIPACION CP,PLANTACION,FECHA
2020,Diciembre,2020-12-23 00:00:00,845.01,0.0,845.01,0.0,Palmawasi,2020-12-23
2020,Diciembre,2020-12-24 00:00:00,695.58,0.0,695.58,0.0,Palmawasi,2020-12-24
2020,Diciembre,2020-12-26 00:00:00,447.31,0.0,447.31,0.0,Palmawasi,2020-12-26
2020,Diciembre,2020-12-28 00:00:00,886.61,0.0,886.61,0.0,Palmawasi,2020-12-28
2020,Diciembre,2020-12-29 00:00:00,1026.64,0.0,1026.64,0.0,Palmawasi,2020-12-29
2020,Diciembre,2020-12-30 00:00:00,940.87,0.0,940.87,0.0,Palmawasi,2020-12-30
2020,Diciembre,2020-12-31 00:00:00,765.32,0.0,765.32,0.0,Palmawasi,2020-12-31
2024,Enero,2024-01-01 00:00:00,0.0,33.96,33.96,1.0,Shanuzi,2024-01-01
2024,Enero,2024-01-02 00:00:00,506.37,45.07,551.44,0.08173146670535325,Shanuzi,2024-01-02
2024,Enero,2024-01-03 00:00:00,936.2,105.96,1042.16,0.1016734474552852,Shanuzi,2024-01-03
2024,Enero,2024-01-04 00:00:00,1053.66,136.89,1190.55,0.1149804712107849,Shanuzi,2024-01-04
2024,Enero,2024-01-05 00:00:00,956.77,111.79,1068.56,0.1046174290634124,Shanuzi,2024-01-05
2024,Enero,2024-01-06 00:00:00,930.54,90.49,1021.03,0.08862619119908328,Shanuzi,2024-01-06
2024,Enero,2024-01-07 00:00:00,86.88,23.27,110.15,0.2112573763050385,Shanuzi,2024-01-07
2024,Enero,2024-01-08 00:00:00,912.4,115.58,1027.98,0.1124340940485224,Shanuzi,2024-01-08
2024,Enero,2024-01-09 00:00:00,994.64,143.28,1137.92,0.1259139482564679,Shanuzi,2024-01-09
2024,Enero,2024-01-10 00:00:00,974.62,118.08,1092.7,0.1080625972362039,Shanuzi,2024-01-10
2024,Enero,2024-01-11 00:00:00,1141.26,167.74,1309.0,0.1281436210847975,Shanuzi,2024-01-11
2024,Enero,2024-01-12 00:00:00,1087.89,127.5,1215.39,0.1049045985239306,Shanuzi,2024-01-12
2024,Enero,2024-01-13 00:00:00,847.19,111.43,958.62,0.1162400116834616,Shanuzi,2024-01-13
2024,Enero,2024-01-14 00:00:00,35.2,47.43,82.63,0.5740045988139901,Shanuzi,2024-01-14
2024,Enero,2024-01-15 00:00:00,840.66,14.99,855.65,0.01751884532226962,Shanuzi,2024-01-15
2024,Enero,2024-01-16 00:00:00,925.41,99.37,1024.78,0.09696715392572064,Shanuzi,2024-01-16
2024,Enero,2024-01-17 00:00:00,959.64,146.19,1105.83,0.1321993434795583,Shanuzi,2024-01-17
2024,Enero,2024-01-18 00:00:00,899.12,134.03,1033.15,0.1297294681314427,Shanuzi,2024-01-18
2024,Enero,2024-01-19 00:00:00,890.2,127.69,1017.89,0.1254457750837517,Shanuzi,2024-01-19
2024,Enero,2024-01-20 00:00:00,751.16,110.58,861.74,0.128321767586511,Shanuzi,2024-01-20
2024,Enero,2024-01-21 00:00:00,151.26,41.48,192.74,0.2152122029677286,Shanuzi,2024-01-21
2024,Enero,2024-01-22 00:00:00,737.37,112.37,849.74,0.1322404500200061,Shanuzi,2024-01-22
2024,Enero,2024-01-23 00:00:00,806.95,164.08,971.03,0.1689752118884072,Shanuzi,2024-01-23
2024,Enero,2024-01-24 00:00:00,815.86,198.39,1014.25,0.1956026620655657,Shanuzi,2024-01-24
2024,Enero,2024-01-25 00:00:00,803.72,147.6,951.32,0.1551528402640542,Shanuzi,2024-01-25
2024,Enero,2024-01-26 00:00:00,774.2,151.07,925.27,0.1632712613615485,Shanuzi,2024-01-26
2024,Enero,2024-01-27 00:00:00,717.91,130.42,848.33,0.153737342779343,Shanuzi,2024-01-27
2024,Enero,2024-01-28 00:00:00,0.0,16.19,16.19,1.0,Shanuzi,2024-01-28
2024,Enero,2024-01-29 00:00:00,553.88,135.81,689.69,0.1969145558149313,Shanuzi,2024-01-29
2024,Enero,2024-01-30 00:00:00,677.09,158.16,835.25,0.1893564800957797,Shanuzi,2024-01-30
2024,Enero,2024-01-31 00:00:00,660.77,168.08,828.85,0.2027869940278699,Shanuzi,2024-01-31
2024,Febrero,2024-02-01 00:00:00,568.89,131.42,700.31,0.1876597506818409,Shanuzi,2024-02-01
2024,Febrero,2024-02-02 00:00:00,603.98,86.13,690.11,0.1248061903174856,Shanuzi,2024-02-02
2024,Febrero,2024-02-03 00:00:00,15.0,76.83,91.83,0.8366546880104541,Shanuzi,2024-02-03
2024,Febrero,2024-02-04 00:00:00,0.0,11.95,11.95,1.0,Shanuzi,2024-02-04
2024,Febrero,2024-02-05 00:00:00,124.67,112.42,237.09,0.4741659285503395,Shanuzi,2024-02-05
2024,Febrero,2024-02-06 00:00:00,572.0500000000001,139.85,711.9,0.1964461300744487,Shanuzi,2024-02-06
2024,Febrero,2024-02-07 00:00:00,573.4300000000001,110.0,683.43,0.1609528408176404,Shanuzi,2024-02-07
2024,Febrero,2024-02-08 00:00:00,558.8000000000001,173.66,732.46,0.2370914452666357,Shanuzi,2024-02-08
2024,Febrero,2024-02-09 00:00:00,704.69,137.13,841.82,0.162897056377848,Shanuzi,2024-02-09
2024,Febrero,2024-02-10 00:00:00,736.72,155.37,892.09,0.174164041744667,Shanuzi,2024-02-10
2024,Febrero,2024-02-11 00:00:00,10.88,27.32,38.2,0.7151832460732984,Shanuzi,2024-02-11
2024,Febrero,2024-02-12 00:00:00,543.94,100.81,644.75,0.1563551764249709,Shanuzi,2024-02-12
2024,Febrero,2024-02-13 00:00:00,707.71,138.24,845.95,0.163413913351853,Shanuzi,2024-02-13
2024,Febrero,2024-02-14 00:00:00,677.0,163.14,840.14,0.1941819220606089,Shanuzi,2024-02-14
2024,Febrero,2024-02-15 00:00:00,590.86,161.94,752.8000000000002,0.2151168969181722,Shanuzi,2024-02-15
2024,Febrero,2024-02-16 00:00:00,623.73,135.94,759.67,0.1789461213421617,Shanuzi,2024-02-16
2024,Febrero,2024-02-17 00:00:00,745.08,89.73,834.81,0.1074855356308621,Shanuzi,2024-02-17
2024,Febrero,2024-02-18 00:00:00,13.05,30.02,43.07,0.697004875783608,Shanuzi,2024-02-18
2024,Febrero,2024-02-19 00:00:00,629.77,134.47,764.24,0.1759525803412541,Shanuzi,2024-02-19
2024,Febrero,2024-02-20 00:00:00,721.32,160.96,882.28,0.1824364147436188,Shanuzi,2024-02-20
2024,Febrero,2024-02-21 00:00:00,761.21,146.99,908.2,0.1618476106584453,Shanuzi,2024-02-21
2024,Febrero,2024-02-22 00:00:00,727.38,66.48,793.86,0.08374272541757992,Shanuzi,2024-02-22
2024,Febrero,2024-02-23 00:00:00,666.03,115.16,781.19,0.1474161215581357,Shanuzi,2024-02-23
2024,Febrero,2024-02-24 00:00:00,650.52,71.27,721.79,0.09874063093143436,Shanuzi,2024-02-24
2024,Febrero,2024-02-25 00:00:00,33.17,41.88,75.05,0.5580279813457695,Shanuzi,2024-02-25
2024,Febrero,2024-02-26 00:00:00,476.57,69.18,545.75,0.1267613376087952,Shanuzi,2024-02-26
2024,Febrero,2024-02-27 00:00:00,569.64,194.13,763.77,0.2541733768019168,Shanuzi,2024-02-27
2024,Febrero,2024-02-28 00:00:00,546.03,189.06,735.09,0.257192996775905,Shanuzi,2024-02-28
2024,Febrero,2024-02-29 00:00:00,480.67,137.66,618.33,0.2226319279349215,Shanuzi,2024-02-29
2024,Marzo,2024-03-01 00:00:00,572.52,83.81,656.33,0.1276949095729283,Shanuzi,2024-03-01
2024,Marzo,2024-03-02 00:00:00,0.0,91.81,91.81,1.0,Shanuzi,2024-03-02
2024,Marzo,2024-03-03 00:00:00,0.0,6.56,6.56,1.0,Shanuzi,2024-03-03
2024,Marzo,2024-03-04 00:00:00,77.99,70.52,148.51,0.4748501784391623,Shanuzi,2024-03-04
2024,Marzo,2024-03-05 00:00:00,328.91,112.57,441.48,0.2549832381987859,Shanuzi,2024-03-05
2024,Marzo,2024-03-06 00:00:00,532.49,153.77,686.26,0.2240695946142861,Shanuzi,2024-03-06
2024,Marzo,2024-03-07 00:00:00,532.89,143.36,676.25,0.211992606284658,Shanuzi,2024-03-07
2024,Marzo,2024-03-08 00:00:00,571.4,104.23,675.63,0.1542708287080207,Shanuzi,2024-03-08
2024,Marzo,2024-03-09 00:00:00,619.06,132.16,751.22,0.1759271584888581,Shanuzi,2024-03-09
2024,Marzo,2024-03-10 00:00:00,19.05,48.18,67.23,0.7166443551985721,Shanuzi,2024-03-10
2024,Marzo,2024-03-11 00:00:00,585.1,142.12,727.22,0.1954291686147246,Shanuzi,2024-03-11
2024,Marzo,2024-03-12 00:00:00,672.38,159.6,831.98,0.1918315344118849,Shanuzi,2024-03-12
2024,Marzo,2024-03-13 00:00:00,747.53,191.13,938.66,0.2036200541197025,Shanuzi,2024-03-13
2024,Marzo,2024-03-14 00:00:00,677.61,167.9,845.51,0.1985783728164067,Shanuzi,2024-03-14
2024,Marzo,2024-03-15 00:00:00,669.44,149.43,818.87,0.182483178038028,Shanuzi,2024-03-15
2024,Marzo,2024-03-16 00:00:00,576.0500000000001,156.59,732.64,0.2137338938632889,Shanuzi,2024-03-16
2024,Marzo,2024-03-17 00:00:00,104.61,27.23,131.84,0.2065382281553398,Shanuzi,2024-03-17
2024,Marzo,2024-03-18 00:00:00,563.92,137.42,701.34,0.1959392020988394,Shanuzi,2024-03-18
2024,Marzo,2024-03-19 00:00:00,526.84,140.9,667.74,0.2110102734597298,Shanuzi,2024-03-19
2024,Marzo,2024-03-20 00:00:00,639.26,193.06,832.32,0.2319540561322568,Shanuzi,2024-03-20
2024,Marzo,2024-03-21 00:00:00,651.78,118.85,770.63,0.1542244656968974,Shanuzi,2024-03-21
2024,Marzo,2024-03-22 00:00:00,615.59,116.3,731.89,0.1589036603861236,Shanuzi,2024-03-22
2024,Marzo,2024-03-23 00:00:00,579.65,125.19,704.84,0.177614777821917,Shanuzi,2024-03-23
2024,Marzo,2024-03-24 00:00:00,0.0,24.18,24.18,1.0,Shanuzi,2024-03-24
2024,Marzo,2024-03-25 00:00:00,499.06,123.76,622.82,0.1987090973314923,Shanuzi,2024-03-25
2024,Marzo,2024-03-26 00:00:00,678.83,144.27,823.1,0.175276394119791,Shanuzi,2024-03-26
2024,Marzo,2024-03-27 00:00:00,662.37,197.3,859.6700000000001,0.2295066711645166,Shanuzi,2024-03-27
2024,Marzo,2024-03-28 00:00:00,601.08,220.62,821.7,0.2684921504198612,Shanuzi,2024-03-28
2024,Marzo,2024-03-29 00:00:00,0.0,86.68,86.68,1.0,Shanuzi,2024-03-29
2024,Marzo,2024-03-30 00:00:00,0.0,50.52,50.52,1.0,Shanuzi,2024-03-30
2024,Abril,2024-04-01 00:00:00,375.97,139.6,515.57,0.2707682758888221,Shanuzi,2024-04-01
2024,Abril,2024-04-02 00:00:00,547.12,169.5,716.62,0.2365270296670481,Shanuzi,2024-04-02
2024,Abril,2024-04-03 00:00:00,718.89,172.52,891.41,0.1935360832837864,Shanuzi,2024-04-03
2024,Abril,2024-04-04 00:00:00,700.5500000000002,146.3,846.85,0.1727578673909193,Shanuzi,2024-04-04
2024,Abril,2024-04-05 00:00:00,697.61,123.88,821.49,0.1507991576282121,Shanuzi,2024-04-05
2024,Abril,2024-04-06 00:00:00,770.27,73.53,843.8000000000002,0.0871415027257644,Shanuzi,2024-04-06
2024,Abril,2024-04-07 00:00:00,46.31,28.21,74.52,0.3785560923242083,Shanuzi,2024-04-07
2024,Abril,2024-04-08 00:00:00,699.16,170.93,870.09,0.1964509418565895,Shanuzi,2024-04-08
2024,Abril,2024-04-09 00:00:00,806.81,221.36,1028.17,0.2152951360183627,Shanuzi,2024-04-09
2024,Abril,2024-04-10 00:00:00,716.81,211.9,928.71,0.2281659506196768,Shanuzi,2024-04-10
2024,Abril,2024-04-11 00:00:00,636.13,171.51,807.64,0.2123594670892972,Shanuzi,2024-04-11
2024,Abril,2024-04-12 00:00:00,648.02,164.11,812.13,0.2020735596517799,Shanuzi,2024-04-12
2024,Abril,2024-04-13 00:00:00,638.35,90.32000000000001,728.67,0.12395185749379,Shanuzi,2024-04-13
2024,Abril,2024-04-14 00:00:00,25.02,11.86,36.88,0.3215835140997831,Shanuzi,2024-04-14
2024,Abril,2024-04-15 00:00:00,453.39,59.56,512.95,0.1161126815479092,Shanuzi,2024-04-15
2024,Abril,2024-04-16 00:00:00,537.07,121.06,658.13,0.1839454211174084,Shanuzi,2024-04-16
2024,Abril,2024-04-17 00:00:00,573.6800000000001,139.7,713.38,0.1958283102974572,Shanuzi,2024-04-17
2024,Abril,2024-04-18 00:00:00,425.79,93.32000000000001,519.11,0.1797692203964478,Shanuzi,2024-04-18
2024,Abril,2024-04-19 00:00:00,495.06,72.66,567.72,0.1279856267173959,Shanuzi,2024-04-19
2024,Abril,2024-04-20 00:00:00,577.27,114.84,692.11,0.165927381485602,Shanuzi,2024-04-20
2024,Abril,2024-04-21 00:00:00,0.0,19.64,19.64,1.0,Shanuzi,2024-04-21
2024,Abril,2024-04-22 00:00:00,585.82,71.72,657.54,0.1090732122760592,Shanuzi,2024-04-22
2024,Abril,2024-04-23 00:00:00,613.79,152.08,765.87,0.1985715591418909,Shanuzi,2024-04-23
2024,Abril,2024-04-24 00:00:00,682.4,230.2,912.6,0.2522463291694061,Shanuzi,2024-04-24
2024,Abril,2024-04-25 00:00:00,668.41,223.09,891.5,0.2502411665731912,Shanuzi,2024-04-25
2024,Abril,2024-04-26 00:00:00,684.68,209.72,894.4,0.2344812164579606,Shanuzi,2024-04-26
2024,Abril,2024-04-27 00:00:00,725.83,198.68,924.51,0.2149030297130372,Shanuzi,2024-04-27
2024,Abril,2024-04-28 00:00:00,0.0,22.51,22.51,1.0,Shanuzi,2024-04-28
2024,Abril,2024-04-29 00:00:00,657.58,184.29,841.87,0.2189055317329279,Shanuzi,2024-04-29
2024,Abril,2024-04-30 00:00:00,685.19,208.85,894.04,0.2336025233770301,Shanuzi,2024-04-30
2024,Mayo,2024-05-01 00:00:00,677.9,107.01,784.91,0.1363341019989553,Shanuzi,2024-05-01
2024,Mayo,2024-05-02 00:00:00,683.94,91.17,775.11,0.117622014939815,Shanuzi,2024-05-02
2024,Mayo,2024-05-03 00:00:00,219.12,83.26,302.38,0.2753488987366889,Shanuzi,2024-05-03
2024,Mayo,2024-05-04 00:00:00,108.81,47.74,156.55,0.3049504950495049,Shanuzi,2024-05-04
2024,Mayo,2024-05-05 00:00:00,0.0,5.34,5.34,1.0,Shanuzi,2024-05-05
2024,Mayo,2024-05-06 00:00:00,327.33,45.11,372.44,0.1211201804317474,Shanuzi,2024-05-06
2024,Mayo,2024-05-07 00:00:00,512.04,122.72,634.76,0.1933329132270464,Shanuzi,2024-05-07
2024,Mayo,2024-05-08 00:00:00,663.42,159.64,823.06,0.1939591281316065,Shanuzi,2024-05-08
2024,Mayo,2024-05-09 00:00:00,641.72,173.72,815.44,0.2130383596585892,Shanuzi,2024-05-09
2024,Mayo,2024-05-10 00:00:00,703.11,167.88,870.99,0.1927461853752627,Shanuzi,2024-05-10
2024,Mayo,2024-05-11 00:00:00,576.47,187.81,764.28,0.245734547548019,Shanuzi,2024-05-11
2024,Mayo,2024-05-12 00:00:00,88.94,33.45,122.39,0.2733066426995669,Shanuzi,2024-05-12
2024,Mayo,2024-05-13 00:00:00,460.19,94.0,554.19,0.1696169183853913,Shanuzi,2024-05-13
2024,Mayo,2024-05-14 00:00:00,765.72,139.75,905.47,0.1543397351651629,Shanuzi,2024-05-14
2024,Mayo,2024-05-15 00:00:00,706.63,147.06,853.69,0.1722639365577669,Shanuzi,2024-05-15
2024,Mayo,2024-05-16 00:00:00,703.21,116.48,819.69,0.1421025021654528,Shanuzi,2024-05-16
2024,Mayo,2024-05-17 00:00:00,639.19,141.25,780.44,0.1809876479934396,Shanuzi,2024-05-17
2024,Mayo,2024-05-18 00:00:00,705.06,108.02,813.08,0.1328528558075466,Shanuzi,2024-05-18
2024,Mayo,2024-05-19 00:00:00,0.0,42.23,42.23,1.0,Shanuzi,2024-05-19
2024,Mayo,2024-05-20 00:00:00,478.94,94.07000000000001,573.01,0.1641681646044572,Shanuzi,2024-05-20
2024,Mayo,2024-05-21 00:00:00,572.62,178.07,750.69,0.2372084349065526,Shanuzi,2024-05-21
2024,Mayo,2024-05-22 00:00:00,612.65,195.12,807.77,0.2415539076717382,Shanuzi,2024-05-22
2024,Mayo,2024-05-23 00:00:00,571.6,132.65,704.25,0.1883564075257366,Shanuzi,2024-05-23
2024,Mayo,2024-05-24 00:00:00,590.76,123.93,714.69,0.1734038534189649,Shanuzi,2024-05-24
2024,Mayo,2024-05-25 00:00:00,393.81,132.46,526.27,0.2516958975430862,Shanuzi,2024-05-25
2024,Mayo,2024-05-26 00:00:00,0.0,43.73,43.73,1.0,Shanuzi,2024-05-26
2024,Mayo,2024-05-27 00:00:00,461.84,132.0,593.84,0.2222820961875253,Shanuzi,2024-05-27
2024,Mayo,2024-05-28 00:00:00,489.76,161.04,650.8000000000002,0.2474492931776275,Shanuzi,2024-05-28
2024,Mayo,2024-05-29 00:00:00,729.2,170.39,899.59,0.1894085083204571,Shanuzi,2024-05-29
2024,Mayo,2024-05-30 00:00:00,700.42,139.14,839.56,0.1657296679212921,Shanuzi,2024-05-30
2024,Mayo,2024-05-31 00:00:00,654.58,198.15,852.73,0.2323713250384061,Shanuzi,2024-05-31
2024,Junio,2024-06-01 00:00:00,99.33,103.88,203.21,0.5111953151911816,Shanuzi,2024-06-01
2024,Junio,2024-06-02 00:00:00,0.0,28.76,28.76,1.0,Shanuzi,2024-06-02
2024,Junio,2024-06-03 00:00:00,304.16,43.07,347.23,0.1240388215303977,Shanuzi,2024-06-03
2024,Junio,2024-06-04 00:00:00,459.94,113.74,573.6800000000001,0.1982638404685539,Shanuzi,2024-06-04
2024,Junio,2024-06-05 00:00:00,565.8100000000001,140.78,706.59,0.1992385966402015,Shanuzi,2024-06-05
2024,Junio,2024-06-06 00:00:00,671.1,140.68,811.78,0.1732981842371086,Shanuzi,2024-06-06
2024,Junio,2024-06-07 00:00:00,658.18,82.05,740.23,0.110843926887589,Shanuzi,2024-06-07
2024,Junio,2024-06-08 00:00:00,684.06,101.64,785.7,0.1293623520427644,Shanuzi,2024-06-08
2024,Junio,2024-06-09 00:00:00,0.0,7.23,7.23,1.0,Shanuzi,2024-06-09
2024,Junio,2024-06-10 00:00:00,577.57,94.09,671.66,0.1400857576750141,Shanuzi,2024-06-10
2024,Junio,2024-06-11 00:00:00,677.47,162.66,840.13,0.1936128932427124,Shanuzi,2024-06-11
2024,Junio,2024-06-12 00:00:00,635.6,153.97,789.57,0.1950048760717859,Shanuzi,2024-06-12
2024,Junio,2024-06-13 00:00:00,602.65,159.31,761.96,0.2090792167567851,Shanuzi,2024-06-13
2024,Junio,2024-06-14 00:00:00,676.77,105.77,782.54,0.1351624198124058,Shanuzi,2024-06-14
2024,Junio,2024-06-15 00:00:00,660.1,77.57000000000001,737.67,0.1051554218010764,Shanuzi,2024-06-15
2024,Junio,2024-06-16 00:00:00,0.0,4.350000000000001,4.350000000000001,1.0,Shanuzi,2024-06-16
2024,Junio,2024-06-17 00:00:00,449.18,49.5,498.68,0.09926205181679634,Shanuzi,2024-06-17
2024,Junio,2024-06-18 00:00:00,593.01,138.62,731.63,0.1894673537170428,Shanuzi,2024-06-18
2024,Junio,2024-06-19 00:00:00,558.32,158.37,716.69,0.2209742008399727,Shanuzi,2024-06-19
2024,Junio,2024-06-20 00:00:00,691.65,130.96,822.61,0.1592005932337316,Shanuzi,2024-06-20
2024,Junio,2024-06-21 00:00:00,608.81,91.72,700.53,0.1309294391389376,Shanuzi,2024-06-21
2024,Junio,2024-06-22 00:00:00,677.06,115.25,792.31,0.1454607413764814,Shanuzi,2024-06-22
2024,Junio,2024-06-23 00:00:00,0.0,45.66,45.66,1.0,Shanuzi,2024-06-23
2024,Junio,2024-06-24 00:00:00,407.74,6.56,414.3,0.01583393676080135,Shanuzi,2024-06-24
2024,Junio,2024-06-25 00:00:00,642.04,44.1,686.14,0.0642725974290961,Shanuzi,2024-06-25
2024,Junio,2024-06-26 00:00:00,25.12,0.0,25.12,0.0,Shanuzi,2024-06-26
2024,Junio,2024-06-28 00:00:00,573.41,133.31,706.72,0.1886319900384877,Shanuzi,2024-06-28
2024,Junio,2024-06-29 00:00:00,0.0,103.26,103.26,1.0,Shanuzi,2024-06-29
2024,Junio,2024-06-30 00:00:00,0.0,37.02,37.02,1.0,Shanuzi,2024-06-30
2024,Julio,2024-07-01 00:00:00,30.46,27.23,57.69,0.4720055468885422,Shanuzi,2024-07-01
2023,Enero,2023-01-02 00:00:00,371.69,19.82,391.51,0.05062450512119741,Shanuzi,2023-01-02
2023,Enero,2023-01-03 00:00:00,950.95,35.83,986.78,0.0363100184438274,Shanuzi,2023-01-03
2023,Enero,2023-01-04 00:00:00,1045.17,60.31,1105.48,0.05455548720917611,Shanuzi,2023-01-04
2023,Enero,2023-01-05 00:00:00,1180.51,87.34,1267.85,0.06888827542690382,Shanuzi,2023-01-05
2023,Enero,2023-01-06 00:00:00,1209.17,62.91,1272.08,0.04945443682787246,Shanuzi,2023-01-06
2023,Enero,2023-01-07 00:00:00,1254.15,29.17,1283.32,0.02273010628681857,Shanuzi,2023-01-07
2023,Enero,2023-01-08 00:00:00,160.21,36.46,196.67,0.1853866883612142,Shanuzi,2023-01-08
2023,Enero,2023-01-09 00:00:00,1065.46,67.21000000000001,1132.67,0.05933767116635914,Shanuzi,2023-01-09
2023,Enero,2023-01-10 00:00:00,1181.18,45.49,1226.67,0.03708413835831968,Shanuzi,2023-01-10
2023,Enero,2023-01-11 00:00:00,1299.52,80.86,1380.38,0.05857807270461756,Shanuzi,2023-01-11
2023,Enero,2023-01-12 00:00:00,1400.42,76.93,1477.35,0.05207296849087894,Shanuzi,2023-01-12
2023,Enero,2023-01-13 00:00:00,1261.56,47.27,1308.83,0.03611622594225377,Shanuzi,2023-01-13
2023,Enero,2023-01-14 00:00:00,1434.16,18.02,1452.18,0.01240893002244901,Shanuzi,2023-01-14
2023,Enero,2023-01-15 00:00:00,372.39,28.97,401.36,0.07217958939605341,Shanuzi,2023-01-15
2023,Enero,2023-01-16 00:00:00,1158.9,46.6,1205.5,0.03865615927001245,Shanuzi,2023-01-16
2023,Enero,2023-01-17 00:00:00,1328.16,63.71,1391.87,0.04577295293382284,Shanuzi,2023-01-17
2023,Enero,2023-01-18 00:00:00,1215.72,39.51,1255.23,0.03147630314763031,Shanuzi,2023-01-18
2023,Enero,2023-01-19 00:00:00,915.91,21.16,937.07,0.02258102382959651,Shanuzi,2023-01-19
2023,Enero,2023-01-20 00:00:00,780.342,28.87,809.212,0.03567668299530902,Shanuzi,2023-01-20
2023,Enero,2023-01-21 00:00:00,1248.26,37.84,1286.1,0.02942228442578338,Shanuzi,2023-01-21
2023,Enero,2023-01-22 00:00:00,334.37,28.07,362.44,0.0774473016223375,Shanuzi,2023-01-22
2023,Enero,2023-01-23 00:00:00,1137.49,48.52,1186.01,0.04091027900270655,Shanuzi,2023-01-23
2023,Enero,2023-01-24 00:00:00,1341.65,50.22,1391.87,0.03608095583639277,Shanuzi,2023-01-24
2023,Enero,2023-01-25 00:00:00,1280.88,88.91,1369.79,0.0649077595835858,Shanuzi,2023-01-25
2023,Enero,2023-01-26 00:00:00,1263.95,82.33,1346.28,0.06115369759633955,Shanuzi,2023-01-26
2023,Enero,2023-01-27 00:00:00,970.76,50.43,1021.19,0.04938356231455459,Shanuzi,2023-01-27
2023,Enero,2023-01-28 00:00:00,1072.18,70.73,1142.91,0.06188588777769028,Shanuzi,2023-01-28
2023,Enero,2023-01-29 00:00:00,393.07,57.69,450.76,0.1279838494986245,Shanuzi,2023-01-29
2023,Enero,2023-01-30 00:00:00,1205.84,34.98,1240.82,0.02819103496075176,Shanuzi,2023-01-30
2023,Enero,2023-01-31 00:00:00,1159.23,64.01,1223.24,0.05232824302671593,Shanuzi,2023-01-31
2023,Febrero,2023-02-01 00:00:00,1159.97,29.54,1189.51,0.02483375507561937,Shanuzi,2023-02-01
2023,Febrero,2023-02-02 00:00:00,1196.28,83.82000000000001,1280.1,0.0654792594328568,Shanuzi,2023-02-02
2023,Febrero,2023-02-03 00:00:00,1019.92,35.02,1054.94,0.03319620073179518,Shanuzi,2023-02-03
2023,Febrero,2023-02-04 00:00:00,139.42,42.74,182.16,0.2346288976723759,Shanuzi,2023-02-04
2023,Febrero,2023-02-06 00:00:00,424.99,50.36,475.35,0.1059429893762491,Shanuzi,2023-02-06
2023,Febrero,2023-02-07 00:00:00,737.16,47.77,784.93,0.06085893009567733,Shanuzi,2023-02-07
2023,Febrero,2023-02-08 00:00:00,798.06,112.5,910.56,0.1235503426462836,Shanuzi,2023-02-08
2023,Febrero,2023-02-09 00:00:00,1235.35,93.64,1328.99,0.07045952189256503,Shanuzi,2023-02-09
2023,Febrero,2023-02-10 00:00:00,1252.32,109.23,1361.55,0.0802247438581029,Shanuzi,2023-02-10
2023,Febrero,2023-02-11 00:00:00,1077.84,70.61,1148.45,0.06148286821367931,Shanuzi,2023-02-11
2023,Febrero,2023-02-12 00:00:00,112.03,73.62,185.65,0.3965526528413681,Shanuzi,2023-02-12
2023,Febrero,2023-02-13 00:00:00,1034.15,65.04,1099.19,0.05917084398511632,Shanuzi,2023-02-13
2023,Febrero,2023-02-14 00:00:00,1031.67,82.67,1114.34,0.07418741138252238,Shanuzi,2023-02-14
2023,Febrero,2023-02-15 00:00:00,1016.67,58.6,1075.27,0.05449794005226594,Shanuzi,2023-02-15
2023,Febrero,2023-02-16 00:00:00,1144.77,127.89,1272.66,0.1004903116307576,Shanuzi,2023-02-16
2023,Febrero,2023-02-17 00:00:00,1027.99,107.99,1135.98,0.09506329336784099,Shanuzi,2023-02-17
2023,Febrero,2023-02-18 00:00:00,1059.53,43.84,1103.37,0.03973281854681567,Shanuzi,2023-02-18
2023,Febrero,2023-02-19 00:00:00,65.61,42.46,108.07,0.3928934949569723,Shanuzi,2023-02-19
2023,Febrero,2023-02-20 00:00:00,758.69,34.72,793.41,0.04376047692870016,Shanuzi,2023-02-20
2023,Febrero,2023-02-21 00:00:00,861.03,71.73,932.76,0.07690081049787727,Shanuzi,2023-02-21
2023,Febrero,2023-02-22 00:00:00,898.39,66.08,964.47,0.06851431356081579,Shanuzi,2023-02-22
2023,Febrero,2023-02-23 00:00:00,975.9200000000001,93.17,1069.09,0.08714888363000309,Shanuzi,2023-02-23
2023,Febrero,2023-02-24 00:00:00,966.77,94.65,1061.42,0.08917299466752086,Shanuzi,2023-02-24
2023,Febrero,2023-02-25 00:00:00,822.07,63.76,885.83,0.07197769323685131,Shanuzi,2023-02-25
2023,Febrero,2023-02-26 00:00:00,175.25,39.09,214.34,0.1823737986376784,Shanuzi,2023-02-26
2023,Febrero,2023-02-27 00:00:00,841.2,72.55,913.75,0.07939808481532147,Shanuzi,2023-02-27
2023,Febrero,2023-02-28 00:00:00,925.23,82.60000000000001,1007.83,0.08195826677118165,Shanuzi,2023-02-28
2023,Marzo,2023-03-01 00:00:00,892.29,102.34,994.63,0.102892532901682,Shanuzi,2023-03-01
2023,Marzo,2023-03-02 00:00:00,944.76,84.10000000000001,1028.86,0.08174095600956398,Shanuzi,2023-03-02
2023,Marzo,2023-03-03 00:00:00,509.6,60.82,570.42,0.1066231899302268,Shanuzi,2023-03-03
2023,Marzo,2023-03-04 00:00:00,481.75,100.48,582.23,0.1725778472424987,Shanuzi,2023-03-04
2023,Marzo,2023-03-05 00:00:00,0.0,14.55,14.55,1.0,Shanuzi,2023-03-05
